ID,SMILES,standard_value
DEC_2470,c1c(cnc(c1[N+](=O)[O-])N[C@@H]2CCCCC[C@H]2[NH3+])Br
DEC_2471,C[NH+]1CCC2(CC1)N[C@@H](CC(=N2)c3ccccc3O)c4ccccc4O
DEC_2472,Cc1cccnc1[C@@H](C)Nc2c3c(c(sc3nc(n2)CC[NH3+])C)C
DEC_2473,C[NH+]1C[C@H]2CNC[C@]2(C1)C(=O)NCC3(C4CC5CC(C4)CC3C5)O
DEC_2474,C[C@H](c1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4)[NH3+]
DEC_2475,c1ccc2c(c1)c(nc(n2)CC[NH2+]C3CCC4(CC3)CC[NH2+]CC4)[O-]
DEC_2476,Cc1nc2c(c(n1)N[C@@H](C)C34C[C@H]5C[C@@H](C3)CC(C5)(C4)O)CC[NH2+]C2
DEC_2477,c1cc(c(cc1S(=O)(=O)N[C@@H]2C[NH+]3CCC2CC3)Br)N
DEC_2478,CC[NH+]1CCC[C@H]1CNS(=O)(=O)c2ccc(c(c2)Br)N
DEC_2479,c1cc(c(cc1S(=O)(=O)N[C@@H]2CC[NH+]3[C@@H]2CCCC3)Br)N
DEC_2480,C[C@H](c1cc[nH+]cc1)NS(=O)(=O)c2ccc(c(c2)Br)N
DEC_2481,c1ccc2c(c1)C[C@H]([NH+](C2)CC(=O)NCc3cccs3)C(=O)N
DEC_2482,c1ccc2c(c1)-c3ccccc3C2NC(=O)[C@@H]4c5c([nH]cn5)CC[NH2+]4
DEC_2483,c1cc(ccc1[C@H](Cn2cc[nH+]c2c3ccc(s3)C#CCO)O)O
DEC_2484,Cc1ccsc1CNC(=O)C[NH+]2Cc3ccccc3C[C@H]2C(=O)N
DEC_2485,c1c(c(cc2c1OCCO2)Br)NC(=O)[C@H]3CCC[C@@H]3C[NH3+]
DEC_2486,c1ccc2c(c1)cc(c([nH+]2)NC[C@@H]3CC(=O)Nc4c3cccc4)CO
DEC_2487,CN(c1ccc(cc1)C(=[NH2+])N)c2c(cncn2)I
DEC_2488,CO[C@@H]1CCC[C@H]1NS(=O)(=O)c2cc(sc2Br)C[NH3+]
DEC_2489,CO[C@H]1CCC[C@H]1NS(=O)(=O)c2cc(sc2Br)C[NH3+]
DEC_2490,C[NH+]1CCc2c(sc(c2C(=O)N)/N=C\c3c[nH]c4c3cccc4)C1
DEC_2491,CC[C@H]([C@H](c1cc(cs1)Br)N2CC(=O)NC(=O)C2)[NH3+]
DEC_2492,C[C@H]([C@H](c1ccccc1Br)N2CC(=O)NC(=O)C2(C)C)[NH3+]
DEC_2493,c1c(c(cc(c1F)I)[N+](=O)[O-])NC2CC(C2)[NH3+]
DEC_2494,CCn1c(c(cn1)Br)[C@H](c2ccc3ccccc3[nH+]2)NN
DEC_2495,CCc1c(c(n(n1)C)C[C@@H]([C@@H]2CCCOC2)N[NH3+])Br
DEC_2496,CCn1c(c(c(n1)C)Br)C[C@@H](c2c(cccn2)F)N[NH3+]
DEC_2497,Cc1c(c(n(n1)C)C[C@H]([C@H]2Cc3ccccc3O2)N[NH3+])Br
DEC_2498,Cc1c[nH+]c(c(c1OC)C)C[C@@H](c2c(cccn2)Br)NN
DEC_2499,CCCn1c(c(cn1)Br)[C@@H](c2c(cc(cn2)C)C)N[NH3+]
DEC_2500,CCCn1c(c(cn1)Cl)[C@H](c2ccc(cn2)Br)N[NH3+]
DEC_2501,CCCn1cc(cn1)[C@H](c2c(cc(cn2)Br)Br)N[NH3+]
DEC_2502,CCCn1c(ccn1)[C@H](c2cc3cccc(c3o2)Br)N[NH3+]
DEC_2503,CCc1c(c(n(n1)C)C[C@@H]([C@H]2[C@@H]([C@@H](O[C@@H]2C)C)C)N[NH3+])Br
DEC_2504,CCc1c(c(n(n1)C)C[C@H]([C@H]2CC[C@@H](O2)C)N[NH3+])Br
DEC_2505,CCn1c(c(c(n1)C)Br)C[C@H]([C@H]2[C@@H]([C@@H](O[C@@H]2C)C)C)[NH2+]N
DEC_2506,CCn1c2ccccc2c(n1)C[C@H](c3ccc(o3)Br)[NH2+]N
DEC_2507,CC(C)n1c(ncn1)C[C@H](c2ccccc2I)N[NH3+]
DEC_2508,COc1c(nccn1)[C@@H](c2cccc(c2Cl)Br)N[NH3+]
DEC_2509,CC(C)(C)c1c(snn1)[C@H](Cc2ccc(cn2)Br)N[NH3+]
DEC_2510,CC(C)n1c(c(cn1)Br)[C@@H](c2c(ccs2)OC)N[NH3+]
DEC_2511,CCCS(=O)(=O)c1c2cc(ccn2c(c1S(=O)(=O)CCC)C(=O)N/N=C/c3ccc(cc3)N(C)C)c4ccncc4
DEC_2512,CCOC(=O)c1c(c(sc1NC(=O)CSc2nc3c(c(cs3)c4ccc(cc4)F)c(=O)n2CC=C)C(=O)OC)C
DEC_2513,CCOCCOC(=O)C1[C@H](C2C(=NC1=C)C[C@@H](CC2=O)c3ccc(c(c3)OC)OC)c4cc(c(c(c4)Br)O)OCC
DEC_2514,CCCCOC(=O)C1[C@H](C2=C(C[C@H](CC2=O)c3ccc(c(c3)OC)OC)N=C1C)c4cc(c(c(c4)Br)O)OCC
DEC_2515,CCOCCOC(=O)C1[C@H](C2=C(C[C@H](CC2=O)c3ccc(c(c3)OC)OC)N=C1C)c4cc(c(c(c4)Br)O)OC
DEC_2516,Cc1ccc(cc1)CSc2nnc(s2)N3[C@H](C(=C(C3=O)O)C(=O)c4cc5ccccc5o4)c6ccc(cc6)OCC=C
DEC_2517,Cc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)NC(=O)[C@H]3[C@@H](C3=C)C(=O)Nc4ccc(cc4)NS(=O)(=O)c5ccc(cc5)C
DEC_2518,CCCOc1c(cccc1OC)[C@H]2C(=C(N=c3n2c(=O)/c(=C\c4ccc(c(c4)Br)OCC(=O)N)/s3)C)C(=O)OCC
DEC_2519,CCOc1cc(cc(c1OCC(=O)Nc2cc(cc(c2)C)C)Br)/C=N/NC(=O)C(=O)Nc3ccccc3Cl
DEC_2520,CCOc1cc(cc(c1OCCOc2ccc(cc2)C)Br)/C=N/Nc3nc(nc(n3)N4CCCC4)N5CCCC5
DEC_2521,[H]/N=C\1/C(=C/c2cn(c3c2cccc3)CCOc4ccc(cc4OC)CC=C)/C(=O)N=C5N1N=C(S5)COc6ccccc6
DEC_2522,CC(C)[C@@H](C(=O)Nc1ccc(cc1)N(C)C)N(Cc2nc(cs2)c3ccccc3)C(=O)CN4c5ccccc5C(=O)C4=O
DEC_2523,CC(C)[C@H](C(=O)Nc1ccc(cc1)N(C)C)N(Cc2nc(cs2)c3ccccc3)C(=O)CN4c5ccccc5C(=O)C4=O
DEC_2524,Cc1ccccc1CN([C@@H](c2ccc(cc2)C(C)C)C(=O)Nc3ccc(cc3)N(C)C)C(=O)CN4c5ccccc5C(=O)C4=O
DEC_2525,Cc1ccc(o1)[C@@H]2C3=C(CCCC3=O)NC(=C2C(=O)OCCCCOC(=O)C4=C(NC5=C([C@H]4c6ccc(o6)C)C(=O)CCC5)C)C
DEC_2526,CCOC(=O)c1c2c(sc1NC(=O)CSc3cn(c4c3cccc4)CCNC(=O)c5c(cccc5F)F)CCCC2
DEC_2527,CCOC(=O)c1ccc(cc1)NC(=O)COc2cc(c(cc2OC)[C@H]3C(=C(NC(=S)N3)C)C(=O)OC)Br
DEC_2528,c1ccc(cc1)C(=O)OC[C@@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)O)OC(=O)c3ccccc3)OC(=O)c4ccccc4)OC(=O)c5ccccc5
DEC_2529,Cc1ccc(cc1)C(=O)OC[C@H]2[C@@H]([C@@H]([C@@H](O2)n3c(=O)[nH]c(=O)cn3)OC(=O)c4ccc(cc4)C)OC(=O)c5ccc(cc5)C
DEC_2530,Cc1ccc([nH]1)C(=O)OC[C@@]2([C@H]3CC[C@@]4([C@H]([C@@]3(CC[C@H]2OC(=O)C)C)CC=C([C@H]4C5=C(C(=O)O[C@@H]5O)O)C)C)CO[C@H]6CC[C@H]([C@@H](O6)C)OC
DEC_2531,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]2CC[C@]4([C@@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)NCC[C@@]5(CCOC(C5)(C)C)c6ccccc6)O)C
DEC_2532,C[C@H]1C[C@@]([C@@H](C[NH+]1C)C)(CCNC(=O)CCC(=O)OCC(=O)[C@]2(CC[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)CC[C@]45C)O)C)O)c6ccc(cc6)OC
DEC_2533,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1Sc2nc3ccccc3n2CCCOc4ccccc4Cl)COC(=O)C)OC(=O)C)OC(=O)C
DEC_2534,c1ccc(c(c1)NC(=O)[C@@](C(F)(F)F)(OC([C@@](C(F)(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F)F)[N+](=O)[O-]
DEC_2535,COc1cccc(c1OC)[C@@H]2C3[C@@H](N[C@@H](C(C3=O)[C@@H](N2)c4cccc(c4OC)OC)c5cccc(c5OC)OC)c6cccc(c6OC)OC
DEC_2536,COc1cccc(c1OC)[C@@H]2[C@@H]3[C@@H](N[C@H]([C@@H](C3=O)[C@@H]([NH2+]2)c4cccc(c4OC)OC)c5cccc(c5OC)OC)c6cccc(c6OC)OC
DEC_2537,COc1ccc(cc1OC)S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)Nc3ccccc3Oc4ccc(cc4Cl)Cl
DEC_2538,CCOc1ccc(cc1OC)[C@H]2CC3=C([C@@H](C(=C(N3)C)C(=O)OCCSCC)c4cc(c(c(c4)OC)OC)OC)C(=O)C2
DEC_2539,c1cc(cc(c1)[N+](=O)[O-])C(=O)COC(=O)c2ccc(cc2)NC(=O)CCC(=O)OCC(=O)c3ccc(cc3)Br
DEC_2540,Cc1cc(ccc1OC)C(=O)C2=C(C(=O)N([C@@H]2c3cc(c(c(c3)OC)OC)OC)c4nc(c(s4)C(=O)OCC=C)C)O
DEC_2541,CC(C)(c1ccccc1)c2ccc(cc2)OCCOc3ccc(cc3OC)/C=C/4\C(=O)NC(=O)N(C4=O)c5ccc(cc5)Cl
DEC_2542,COc1ccccc1n2c(nnc2SCC(=O)N3[C@@H](CC(=N3)c4cccs4)c5ccc(cc5)F)CNC(=O)c6ccco6
DEC_2543,CCOc1ccc(cc1)n2c(nnc2SCC(=O)N3[C@H](CC(=N3)c4cccs4)c5ccc(cc5)F)CNC(=O)c6ccco6
DEC_2544,Cc1cc(c(cc1)OCC(=O)N/N=C/c2nc3c4nc(ccc4ccc3cc2)/C=N/NC(=O)COc5c(cc(cc5)C)Br)Br
DEC_2545,C=CCOc1cccc(c1)[C@@H]2C(=C(C(=O)N2c3nnc(s3)SCc4ccc(cc4Cl)Cl)O)C(=O)c5ccc6c(c5)OCCO6
DEC_2546,CCOc1cc(ccc1OCC=C)[C@@H]2C(=C(C(=O)N2c3nnc(s3)SCc4ccccc4Cl)O)C(=O)c5ccc6c(c5)OCCO6
DEC_2547,CCOC(=O)c1ccc(cc1)NC(=O)CSc2nnc(n2c3ccccc3)CSc4nc(c5c6c(sc5n4)CCC6)N
DEC_2548,COc1ccc(cc1OC)C(=O)NCC(=O)N/N=C/c2cc(cc(c2OC(=O)c3ccccc3Br)Br)Br
DEC_2549,CN1CCc2cc(c(cc2[C@H]1Cc3ccc(c(c3Oc4cc5c(cc4OC)-c6c7c(cc(c6O)OC)CN(C[C@@H]7C5)C)OC)OC)OC)OC
DEC_2550,CN(C[C@@H](CC(=O)Nc1nnc(s1)COc2ccc(cc2Cl)Cl)c3ccccc3)S(=O)(=O)c4ccc(cc4)Br
DEC_2551,COC(=O)Cc1c(c(=O)n([nH]1)c2nc3ccccc3s2)[C@H](c4ccc(cc4)Cl)c5c(nn(c5O)c6nc7ccccc7s6)CC(=O)OC
DEC_2552,CCOC(=O)c1c2c(sc1NC(=O)[C@@H](C)Sc3nnc(n3C4CCCCC4)CNC(=O)c5cccs5)CCCC2
DEC_2553,CCOC(=O)c1c2c(sc1NC(=O)[C@H](C)Sc3nnc(n3c4ccccc4OC)CNC(=O)c5ccco5)CCC2
DEC_2554,c1ccc(cc1)NC(=O)CSc2nnc(n2c3ccccc3)Cc4nnc(n4c5ccccc5)SCC(=O)Nc6ccccc6
DEC_2555,CCOC(=O)c1c2c(sc1NC(=O)C(=O)N/N=C/c3cc(ccc3OC(=O)c4ccc(c(c4)OC)OC)Br)CCCC2
DEC_2556,CCOC(=O)c1c2c(sc1NC(=O)C(=O)N/N=C/c3c4ccccc4ccc3OC(=O)c5ccccc5Cl)C[C@H](CC2)C
DEC_2557,CCCCOc1ccc(cc1)C(=O)C2=C(C(=O)N([C@H]2c3ccc(c(c3)OC)OCC)c4nc(c(s4)C(=O)OCC=C)C)O
DEC_2558,Cn\1c2ccccc2[nH]/c1=N\C(=O)[C@@](C(F)(F)F)(OC([C@](C(F)(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F)(F)F)F
DEC_2559,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)c2cn(nc2c3ccc(c(c3)[N+](=O)[O-])OC)c4ccccc4)C(=O)OCC(C)C
DEC_2560,c1ccc(cc1)/C=C/C(=O)Oc2ccc(cc2/C=N/NC(=O)C(=O)Nc3ccccc3C(=O)Nc4ccccc4)Br
DEC_2561,c1ccc(cc1)n2c(nnc2SCC(=O)Nc3cccc(c3)S(=O)(=O)N)C[NH+]4CCCC4
DEC_2562,CCCn1c(c(c(=O)n(c1=O)C)C(=O)C[NH2+][C@H](CC)c2ccc(cc2)Br)N
DEC_2563,Cc1ccc(o1)[C@H](c2c(n(c(=O)[nH]c2=O)CC(C)C)N)[NH+]3CCN(CC3)c4ccccc4
DEC_2564,c1cc(ccc1N2CC[NH+](CC2)CC(=O)NC(=O)NCCc3c[nH]c4c3cc(cc4)F)F
DEC_2565,Cn1cc[nH+]c1SCC(=O)Nc2ccc(cc2)C(=O)NCCc3c[nH]c4c3cccc4
DEC_2566,CC1=C([C@@H](N2C(=N1)N=C(N2)SCc3ccccc3Cl)c4cccc[nH+]4)C(=O)N
DEC_2567,CCCn1c2c(=O)[nH]c(=O)n(c2[nH+]c1N/N=C/c3cc(ccc3O)Br)C
DEC_2568,c1ccc(cc1)n2c(nnc2SCC(=O)Nc3ccc(cc3)C(=O)N)C[NH+]4CCCCC4
DEC_2569,C[C@H](C(=O)NCCc1c[nH]c2c1cc(cc2)F)Sc3c4c([nH+]c[nH]4)nc(n3)Cl
DEC_2570,Cc1c(c(n[nH]1)C)CC(=O)N[C@@H](Cc2cc(=O)[nH]c(n2)c3cc[nH+]cc3)c4ccc(cc4)F
DEC_2571,COc1cc(c(c(c1)OC)[C@H]2c3c(n[nH]c3OC(=C2C#N)[NH3+])c4cccs4)OC
DEC_2572,COc1cc(c(c(c1)OC)[C@@H]2c3c(n[nH]c3OC(=C2C#N)[NH3+])c4cccs4)OC
DEC_2573,c1ccnc(c1)CNC(=O)c2cc3c([nH+]c2N)CCN(C3)Cc4cccc5c4nccc5
DEC_2574,c1c(c2c(n[nH]c2nc1C3CC[NH+](CC3)CC(=O)N4CCCCC4)N)C(F)(F)F
